 34 70 658 4.69 469000
 34 70 659 4.69 469000
 34 70 660 0.00 469000
 34 70 661 4.69 469000
 34 70 662 4.69 469000
 34 70 663 4.69 469000
 34 70 664 4.69 469000
 34 70 665 4.69 469000
 34 70 666 4.69 469000
 34 70 667 4.69 469000
 34 70 668 0.00 469000
 34 70 669 4.59 469000
 35 70 592 1.29 129000
 35 70 593 1.29 129000
 35 70 594 1.29 129000
 35 70 595 1.29 129000
 35 70 596 1.29 129000
 35 70 597 1.29 129000
 35 70 598 1.29 129000
 35 70 599 1.29 129000
 35 70 600 1.29 129000
 35 70 601 1.29 129000
 35 70 602 1.29 129000
 35 70 603 1.29 129000
 35 70 604 1.29 129000
 35 70 605 1.29 129000
 35 70 606 1.29 129000
 35 70 607 1.29 129000
 35 70 608 1.29 129000
 35 70 609 1.29 129000
 35 70 610 1.29 129000
 35 70 611 1.29 129000
 35 70 612 1.29 129000
 35 70 613 1.29 129000
 35 70 614 1.29 129000
 35 70 615 1.29 129000
 35 70 616 1.29 129000
 35 70 617 1.29 129000
 35 70 618 1.29 129000
 35 70 619 1.29 129000
 35 70 620 1.29 129000
 35 70 621 1.29 129000
 35 70 622 1.29 129000
 35 70 623 1.29 129000
 35 70 624 1.29 129000
 35 70 625 1.29 129000
 35 70 626 1.29 129000
 35 70 627 1.29 129000
 35 70 628 1.29 129000
 35 70 629 1.29 129003
 35 70 630 1.29 129000
 35 70 631 1.29 129000
 35 70 632 1.29 129000
 35 70 633 1.29 129000
 35 70 634 1.29 129000
 35 70 635 1.29 129000
 35 70 636 1.29 129000
 35 70 637 1.29 129000
 35 70 638 1.29 129000
 35 70 639 1.29 129000
 35 70 640 1.29 129000
 35 70 641 1.29 129000
 35 70 642 1.29 129000
 35 70 643 1.29 129000
 35 70 644 1.29 129000
 35 70 645 1.29 129000
 35 70 646 1.29 129000
 35 70 647 1.29 129000
 35 70 648 1.29 129000
 35 70 649 1.29 129000
 35 70 650 1.29 129000
 35 70 651 1.29 129000
 35 70 652 1.29 129000
 35 70 653 1.29 129000
 35 70 654 1.29 129000
 35 70 655 1.29 129000
 35 70 656 1.29 129000
 35 70 657 1.29 129000
 35 70 658 1.29 129000
 35 70 659 1.29 129000
 35 70 660 1.29 129000
 35 70 661 1.29 129000
 35 70 662 1.29 129000
 35 70 663 1.29 129000
 35 70 664 1.29 129000
 35 70 665 1.29 129000
 35 70 666 1.29 129000
 35 70 667 1.19 129000
 35 70 668 0.00 129000
 35 70 669 0.00 129000
 36 70 592 1.79 179000
 36 70 593 1.79 179000
 36 70 594 1.79 179000
 36 70 595 1.79 179000
 36 70 596 1.79 179000
 36 70 597 1.79 179000
 36 70 598 1.79 179000
 36 70 599 1.79 179000
 36 70 600 1.79 179000
 36 70 601 1.79 179000
 36 70 602 1.79 179000
 36 70 603 1.79 179000
 36 70 604 1.79 179000
 36 70 605 1.79 179000
 36 70 606 1.79 179000
 36 70 607 1.79 179000
 36 70 608 1.79 179000
 36 70 609 1.79 179000
 36 70 610 1.79 179000
 36 70 611 1.79 179000
 36 70 612 1.79 179000
 36 70 613 1.79 179000
 36 70 614 1.79 179000
 36 70 615 1.79 179000
 36 70 616 1.79 179000
 36 70 617 1.79 179000
 36 70 618 1.79 179000
 36 70 619 1.79 179000
 36 70 620 1.79 179000
 36 70 621 1.79 179000
 36 70 622 1.79 179000
 36 70 623 1.79 179000
 36 70 624 1.79 179000
 36 70 625 1.79 179000
 36 70 626 1.79 179000
 36 70 627 1.79 179000
 36 70 628 1.79 179000
 36 70 629 1.79 179003
 36 70 630 1.79 179000
 36 70 631 1.79 179000
 36 70 632 1.79 179000
 36 70 633 1.79 179000
 36 70 634 1.79 179000
 36 70 635 1.79 179000
 36 70 636 1.79 179000
 36 70 637 1.79 179000
 36 70 638 1.79 179000
 36 70 639 1.79 179000
 36 70 640 1.79 179000
 36 70 641 1.79 179000
 36 70 642 1.79 179000
 36 70 643 1.79 179000
 36 70 644 1.79 179000
 36 70 645 1.79 179000
 36 70 646 1.79 179000
 36 70 647 1.79 179000
 36 70 648 1.79 179000
 36 70 649 1.79 179000
 36 70 650 1.79 179000
 36 70 651 1.79 179000
 36 70 652 1.79 179000
 36 70 653 1.79 179000
 36 70 654 1.79 179000
 36 70 655 1.79 179000
 36 70 656 1.79 179000
 36 70 657 1.79 179000
 36 70 658 1.79 179000
 36 70 659 1.79 179000
 36 70 660 1.79 179000
 36 70 661 1.79 179000
 36 70 662 1.79 179000
 36 70 663 1.79 179000
 36 70 664 1.79 179000
 36 70 665 1.79 179000
 36 70 666 1.79 179000
 36 70 667 1.69 179000
 36 70 668 0.00 179000
 36 70 669 0.00 179000
 37 70 592 3.19 319000
 37 70 593 3.19 319000
 37 70 594 3.19 319000
 37 70 595 3.19 319000
 37 70 596 3.19 319000
 37 70 597 3.19 319000
 37 70 598 3.19 319000
 37 70 599 3.19 319000
 37 70 600 3.19 319000
 37 70 601 3.19 319000
 37 70 602 3.19 319000
 37 70 603 3.19 319000
 37 70 604 3.19 319000
 37 70 605 3.19 319020
 37 70 606 3.19 319000
 37 70 607 1.99 319040
 37 70 608 2.69 319000
 37 70 609 3.19 319000
 37 70 610 3.19 319000
 37 70 611 3.19 319000
 37 70 612 3.19 319000
 37 70 613 3.19 319000
 37 70 614 3.19 319000
 37 70 615 3.19 319000
 37 70 616 3.19 319000
 37 70 617 3.19 319000
 37 70 618 3.19 319000
 37 70 619 3.19 319000
 37 70 620 2.69 319020
 37 70 621 3.19 319000
 37 70 622 3.19 319000
 37 70 623 3.19 319000
 37 70 624 3.19 319000
 37 70 625 3.19 319000
 37 70 626 3.19 319000
 37 70 627 3.19 319000
 37 70 628 3.19 319000
 37 70 629 3.19 319003
 37 70 630 3.19 319000
 37 70 631 3.19 319000
 37 70 632 3.19 319000
 37 70 633 3.19 319000
 37 70 634 3.19 319000
 37 70 635 2.89 319001
 37 70 636 2.89 319000
 37 70 637 2.89 319000
 37 70 638 3.19 319000
 37 70 639 3.19 319000
 37 70 640 3.19 319000
 37 70 641 3.19 319000
 37 70 642 3.19 319000
 37 70 643 3.19 319000
 37 70 644 3.19 319000
 37 70 645 3.19 319000
 37 70 646 3.19 319000
 37 70 647 3.19 319000
 37 70 648 2.49 319000
 37 70 649 2.49 319000
 37 70 650 3.19 319000
 37 70 651 3.19 319000
 37 70 652 3.19 319002
 37 70 653 3.19 319000
 37 70 654 3.19 319000
 37 70 655 3.19 319000
 37 70 656 3.19 319000
 37 70 657 3.19 319000
 37 70 658 3.19 319000
 37 70 659 3.19 319000
 37 70 660 2.50 319040
 37 70 661 3.19 319000
 37 70 662 3.19 319000
 37 70 663 3.19 319000
 37 70 664 3.19 319000
 37 70 665 3.19 319000
 37 70 666 3.19 319000
 37 70 667 3.19 319000
 37 70 668 3.19 319000
 37 70 669 3.19 319000
 38 70 592 4.39 439000
 38 70 593 4.39 439000
 38 70 594 4.39 439000
 38 70 595 4.39 439000
 38 70 596 3.89 439040
 38 70 597 4.39 439000
 38 70 598 4.39 439000
 38 70 599 4.39 439000
 38 70 600 4.39 439000
 38 70 601 4.39 439000
 38 70 602 4.39 439000
 38 70 603 4.39 439000
 38 70 604 4.39 439000
 38 70 605 4.39 439000
 38 70 606 4.39 439000
 38 70 607 4.39 439000
 38 70 608 4.39 439000
 38 70 609 4.39 439000
 38 70 610 4.39 439000
 38 70 611 4.39 439000
 38 70 612 4.39 439000
 38 70 613 4.39 439000
 38 70 614 3.79 439002
 38 70 615 3.49 439040
 38 70 616 4.39 439000
 38 70 617 4.39 439000
 38 70 618 4.39 439000
 38 70 619 4.39 439000
 38 70 620 4.39 439000
 38 70 621 4.39 439000
 38 70 622 4.39 439000
 38 70 623 4.39 439000
 38 70 624 4.39 439000
 38 70 625 4.39 439000
 38 70 626 4.39 439000
 38 70 627 3.99 439030
 38 70 628 4.29 439000
 38 70 629 4.29 439001
 38 70 630 4.39 439000
 38 70 631 4.39 439000
 38 70 632 4.39 439000
 38 70 633 4.39 439000
 38 70 634 4.39 439000
 38 70 635 4.39 439000
 38 70 636 4.39 439000
 38 70 637 4.39 439000
 38 70 638 4.39 439000
 38 70 639 4.39 439000
 38 70 640 4.39 439000
 38 70 641 4.39 439000
 38 70 642 4.39 439000
 38 70 643 4.39 439000
 38 70 644 4.39 439000
 38 70 645 4.39 439000
 38 70 646 4.39 439000
 38 70 647 4.39 439000
 38 70 648 4.39 439000
 38 70 649 4.39 439000
 38 70 650 4.39 439000
 38 70 651 4.39 439000
 38 70 652 4.39 439000
 38 70 653 4.39 439000
 38 70 654 4.39 439070
 38 70 655 3.49 439040
 38 70 656 4.39 439000
 38 70 657 4.39 439000
 38 70 658 4.39 439000
 38 70 659 4.39 439000
 38 70 660 4.39 439000
 38 70 661 4.39 439000
 38 70 662 4.39 439000
 38 70 663 4.39 439000
 38 70 664 4.39 439000
 38 70 665 4.39 439000
 38 70 666 4.39 439000
 38 70 667 4.19 439000
 38 70 668 0.00 439000
 38 70 669 4.09 439000
 39 70 592 0.00      0
 39 70 593 0.00      0
 39 70 594 4.99 499000
 39 70 595 4.99 499000
 39 70 596 0.00 499000
 39 70 597 0.00 499000
 39 70 598 0.00 499000
 39 70 599 0.00 499000
 39 70 600 0.00 499000
 39 70 601 4.29 499004
 39 70 602 4.29 499004
 39 70 603 5.39 539000
 39 70 604 0.00 539000
 39 70 605 4.69 539000
 39 70 606 4.69 539000
 39 70 607 4.69 539000
 39 70 608 4.69 539000
 39 70 609 4.99 539000
 39 70 610 5.39 539000
 39 70 611 5.39 539000
 39 70 612 4.99 539000
 39 70 613 4.99 539000
 39 70 614 4.49 539000
 39 70 615 4.49 539000
 39 70 616 5.39 539000
 39 70 617 4.49 539000
 39 70 618 5.39 539000
 39 70 619 5.39 539000
 39 70 620 5.39 539000
 39 70 621 5.39 539000
 39 70 622 5.39 539000
 39 70 623 5.39 539000
 39 70 624 5.39 539000
 39 70 625 5.39 539000
 39 70 626 5.39 539000
 39 70 627 5.39 539000
 39 70 628 5.39 539000
 39 70 629 5.39 539000
 39 70 630 5.39 539000
 39 70 631 5.39 539070
 39 70 632 5.39 539000
 39 70 633 5.39 539000
 39 70 634 5.39 539000
 39 70 635 5.39 539000
 39 70 636 5.39 539000
 39 70 637 5.39 539000
 39 70 638 5.39 539000
 39 70 639 5.39 539000
 39 70 640 5.39 539000
 39 70 641 5.39 539000
 39 70 642 5.39 539000
 39 70 643 5.39 539000
 39 70 644 5.39 539000
 39 70 645 5.39 539000
 39 70 646 5.39 539000
 39 70 647 5.39 539000
 39 70 648 5.39 539000
 39 70 649 5.39 539000
 39 70 650 4.99 499001
 39 70 651 4.99 499070
 39 70 652 4.29 469070
 39 70 653 4.69 469001
 39 70 654 4.69 469000
 39 70 655 4.69 469070
 39 70 656 4.69 469000
 39 70 657 4.69 469000
 39 70 658 4.69 469000
 39 70 659 4.69 469000
 39 70 660 4.69 469000
 39 70 661 4.69 469000
 39 70 662 4.69 469000
 39 70 663 4.69 469020
 39 70 664 4.69 469000
 39 70 665 4.69 469000
 39 70 666 4.69 469000
 39 70 667 4.69 469000
 39 70 668 0.00 469000
 39 70 669 0.00 469000
 40 70 592 1.79 179000
 40 70 593 1.79 179000
 40 70 594 1.79 179000
 40 70 595 1.79 179000
 40 70 596 1.79 179000
 40 70 597 1.79 179000
 40 70 598 1.79 179000
 40 70 599 1.79 179000
 40 70 600 1.79 179000
 40 70 601 1.79 179000
 40 70 602 1.79 179000
 40 70 603 1.79 179000
 40 70 604 1.79 179000
 40 70 605 1.79 179000
 40 70 606 1.79 179000
 40 70 607 1.79 179000
 40 70 608 1.79 179000
 40 70 609 1.79 179000
 40 70 610 1.79 179000
 40 70 611 1.79 179000
 40 70 612 1.79 179000
 40 70 613 1.79 179000
 40 70 614 1.79 179000
 40 70 615 1.79 179000
 40 70 616 1.79 179000
 40 70 617 1.79 179000
 40 70 618 1.79 179000
 40 70 619 1.79 179000
 40 70 620 1.79 179000
 40 70 621 1.79 179000
 40 70 622 1.79 179000
 40 70 623 1.79 179000
 40 70 624 1.79 179000
 40 70 625 1.79 179000
 40 70 626 1.79 179000
 40 70 627 1.79 179000
 40 70 628 1.79 179000
 40 70 629 1.79 179000
 40 70 630 1.79 179000
 40 70 631 1.79 179000
 40 70 632 1.79 179000
 40 70 633 1.79 179000
 40 70 634 1.79 179000
 40 70 635 1.79 179000
 40 70 636 1.79 179000
 40 70 637 1.79 179000
 40 70 638 1.79 179000
 40 70 639 1.79 179000
 40 70 640 1.79 179000
 40 70 641 1.79 179000
 40 70 642 1.79 179000
 40 70 643 1.79 179000
 40 70 644 1.79 179000
 40 70 645 1.79 179000
 40 70 646 1.79 179000
 40 70 647 1.79 179000
 40 70 648 1.79 179000
 40 70 649 1.79 179000
 40 70 650 1.79 179000
 40 70 651 1.79 179000
 40 70 652 1.69 169000
 40 70 653 1.69 169000
 40 70 654 1.69 169000
 40 70 655 0.00 169000
 40 70 656 0.00 169000
 40 70 657 0.00 169000
 40 70 658 0.00 169000
 40 70 659 0.00 169000
 40 70 660 0.00 169000
 40 70 661 0.00 169000
 40 70 662 0.00 169000
 40 70 663 0.00 169000
 40 70 664 0.00 169000
 40 70 665 0.00 169000
 40 70 666 0.00 169000
 40 70 667 0.00 169000
 40 70 668 0.00 169000
 40 70 669 0.00 169000
 41 70 592 3.19 319000
 41 70 593 3.19 319000
 41 70 594 3.19 319000
 41 70 595 3.19 319000
 41 70 596 3.19 319000
 41 70 597 3.19 319000
 41 70 598 3.19 319000
 41 70 599 3.19 319000
 41 70 600 3.19 319000
 41 70 601 3.19 319000
 41 70 602 3.19 319000
 41 70 603 3.19 319000
 41 70 604 3.19 319000
 41 70 605 3.19 319000
 41 70 606 3.19 319000
 41 70 607 1.99 319040
 41 70 608 2.69 319000
 41 70 609 3.19 319000
 41 70 610 3.19 319000
 41 70 611 3.19 319000
 41 70 612 3.19 319000
 41 70 613 3.19 319000
 41 70 614 3.19 319000
 41 70 615 3.19 319000
 41 70 616 3.19 319000
 41 70 617 3.19 319000
 41 70 618 3.19 319000
 41 70 619 3.19 319000
 41 70 620 2.69 319020
 41 70 621 3.19 319000
 41 70 622 3.19 319000
 41 70 623 3.19 319000
 41 70 624 3.19 319000
 41 70 625 3.19 319000
 41 70 626 3.19 319000
 41 70 627 3.19 319000
 41 70 628 3.19 319000
 41 70 629 3.19 319000
 41 70 630 3.19 319000
 41 70 631 3.19 319000
 41 70 632 3.19 319000
 41 70 633 3.19 319000
 41 70 634 3.19 319000
 41 70 635 2.89 319001
 41 70 636 2.89 319000
 41 70 637 2.89 319000
 41 70 638 3.19 319000
 41 70 639 3.19 319000
 41 70 640 3.19 319000
 41 70 641 3.19 319000
 41 70 642 3.19 319000
 41 70 643 3.19 319000
 41 70 644 3.19 319000
 41 70 645 3.19 319000
 41 70 646 3.19 319000
 41 70 647 3.19 319000
 41 70 648 2.49 319000
 41 70 649 2.49 319000
 41 70 650 3.19 319000
 41 70 651 3.19 319000
 41 70 652 3.19 319002
 41 70 653 3.19 319000
 41 70 654 3.19 319000
 41 70 655 3.19 319000
 41 70 656 3.19 319000
 41 70 657 3.19 319000
 41 70 658 3.19 319000
 41 70 659 3.19 319000
 41 70 660 2.50 319040
 41 70 661 3.19 319000
 41 70 662 3.19 319000
 41 70 663 3.19 319000
 41 70 664 3.19 319000
 41 70 665 3.19 319000
 41 70 666 3.19 319000
 41 70 667 3.19 319000
 41 70 668 0.00 319000
 41 70 669 0.00 319000
 42 70 592 4.39 439000
 42 70 593 4.39 439000
 42 70 594 4.39 439000
 42 70 595 4.39 439000
 42 70 596 3.89 439040
 42 70 597 4.39 439000
 42 70 598 4.39 439000
 42 70 599 4.39 439000
 42 70 600 4.39 439000
 42 70 601 4.39 439000
 42 70 602 4.39 439000
 42 70 603 4.39 439000
 42 70 604 4.39 439000
 42 70 605 4.39 439000
 42 70 606 4.39 439000
 42 70 607 4.39 439000
 42 70 608 4.39 439000
 42 70 609 4.39 439000
 42 70 610 4.39 439000
 42 70 611 4.39 439000
 42 70 612 4.39 439000
 42 70 613 4.39 439000
 42 70 614 3.79 439002
 42 70 615 3.49 439040
 42 70 616 4.39 439000
 42 70 617 4.39 439000
 42 70 618 4.39 439000
 42 70 619 4.39 439000
 42 70 620 4.39 439000
 42 70 621 4.39 439000
 42 70 622 4.39 439000
 42 70 623 4.39 439000
 42 70 624 4.39 439000
 42 70 625 4.39 439000
 42 70 626 4.39 439000
 42 70 627 3.99 439004
 42 70 628 4.29 439000
 42 70 629 4.29 439001
 42 70 630 4.39 439000
 42 70 631 4.39 439000
 42 70 632 4.39 439000
 42 70 633 0.00 439000
 42 70 634 4.39 439000
 42 70 635 4.39 439000
 42 70 636 0.00 439000
 42 70 637 4.39 439000
 42 70 638 4.39 439000
 42 70 639 4.39 439000
 42 70 640 4.39 439000
 42 70 641 4.39 439000
 42 70 642 4.39 439000
 42 70 643 4.39 439000
 42 70 644 4.39 439000
 42 70 645 4.39 439000
 42 70 646 4.39 439000
 42 70 647 4.39 439000
 42 70 648 4.39 439000
 42 70 649 0.00 439000
 42 70 650 0.00 439000
 42 70 651 4.39 439000
 42 70 652 0.00 439000
 42 70 653 4.39 439000
 42 70 654 4.39 439000
 42 70 655 3.49 439040
 42 70 656 4.39 439000
 42 70 657 4.39 439000
 42 70 658 4.39 439000
 42 70 659 3.99 419000
 42 70 660 3.99 419000
 42 70 661 4.19 419000
 42 70 662 4.19 419000
 42 70 663 4.19 419000
 42 70 664 4.19 419000
 42 70 665 4.19 419000
 42 70 666 4.19 419000
 42 70 667 4.19 419000
 42 70 668 0.00 419000
 42 70 669 0.00 419000
 44 70 592 2.69 269000
 44 70 593 2.69 269000
 44 70 594 2.69 269000
 44 70 595 2.69 269000
 44 70 596 2.69 269000
 44 70 597 1.99 269040
 44 70 598 2.39 269040
 44 70 599 0.00 269000
 44 70 600 2.69 269000
 44 70 601 2.49 269002
 44 70 602 2.49 269002
 44 70 603 2.69 269000
 44 70 604 2.69 269000
 44 70 605 2.69 269000
 44 70 606 2.69 269000
 44 70 607 1.99 269040
 44 70 608 2.29 269040
 44 70 609 2.29 269040
 44 70 610 2.69 269000
 44 70 611 2.69 269000
 44 70 612 2.49 269000
 44 70 613 2.49 269000
 44 70 614 2.49 269000
 44 70 615 2.49 269000
 44 70 616 2.69 269000
 44 70 617 2.69 269000
 44 70 618 2.69 269000
 44 70 619 2.69 269000
 44 70 620 2.49 269000
 44 70 621 2.00 269040
 44 70 622 2.69 269000
 44 70 623 2.69 269000
 44 70 624 2.29 269001
 44 70 625 2.29 269020
 44 70 626 2.69 269020
 44 70 627 2.69 269000
 44 70 628 2.69 269000
 44 70 629 2.49 269001
 44 70 630 2.49 269000
 44 70 631 2.69 269000
 44 70 632 2.69 269000
 44 70 633 2.69 269000
 44 70 634 2.69 269000
 44 70 635 1.50 269040
 44 70 636 2.69 269000
 44 70 637 2.69 269000
 44 70 638 2.69 269000
 44 70 639 2.69 269000
 44 70 640 2.69 269000
 44 70 641 2.69 269000
 44 70 642 2.69 269000
 44 70 643 2.69 269000
 44 70 644 2.69 269000
 44 70 645 2.69 269000
 44 70 646 2.69 269000
 44 70 647 2.79 279000
 44 70 648 1.99 279002
 44 70 649 1.99 279000
 44 70 650 2.79 279040
 44 70 651 2.79 279040
 44 70 652 2.89 289040
 44 70 653 2.89 289000
 44 70 654 2.89 289000
 44 70 655 2.89 289000
 44 70 656 2.69 289001
 44 70 657 2.69 289000
 44 70 658 2.89 289020
 44 70 659 2.89 289020
 44 70 660 1.99 289020
 44 70 661 2.89 289000
 44 70 662 2.89 289000
 44 70 663 2.89 289000
 44 70 664 2.89 289000
 44 70 665 2.89 289000
 44 70 666 2.89 289000
 44 70 667 2.49 289000
 44 70 668 0.00 289000
 44 70 669 0.00 289000
 45 70 592 0.00      0
 45 70 593 0.00      0
 45 70 594 0.00      0
 45 70 595 0.00      0
 45 70 596 0.00      0
 45 70 597 0.00      0
 45 70 598 0.00      0
 45 70 599 0.00      0
 45 70 600 0.00      0
 45 70 601 0.00      0
 45 70 602 0.00      0
 45 70 603 0.00      0
 45 70 604 0.00      0
 45 70 605 0.00      0
 45 70 606 0.00      0
 45 70 607 0.00      0
 45 70 608 0.00      0
 45 70 609 0.00      0
 45 70 610 0.00      0
 45 70 611 0.00      0
 45 70 612 0.00      0
 45 70 613 0.00      0
 45 70 614 0.00      0
 45 70 615 0.00      0
 45 70 616 0.00      0
 45 70 617 0.00      0
 45 70 618 0.00      0
 45 70 619 0.00      0
 45 70 620 0.00      0
 45 70 621 0.00      0
 45 70 622 0.00      0
 45 70 623 3.99 399000
 45 70 624 3.99 399000
 45 70 625 0.00 399000
 45 70 626 0.00 399000
 45 70 627 4.99 499040
 45 70 628 4.99 499000
 45 70 629 0.00 499000
 45 70 630 0.00 499000
 45 70 631 0.00 499000
 45 70 632 0.00 499000
 45 70 633 0.00 499000
 45 70 634 0.00 499000
 45 70 635 4.59 499070
 45 70 636 4.59 499070
 45 70 637 4.99 499000
 45 70 638 4.99 499030
 45 70 639 4.99 499070
 45 70 640 4.99 499070
 45 70 641 0.00 499000
 45 70 642 4.99 499070
 45 70 643 4.99 499070
 45 70 644 4.79 499070
 45 70 645 4.79 499070
 45 70 646 4.99 499070
 45 70 647 4.99 499070
 45 70 648 4.99 499070
 45 70 649 4.99 499070
 45 70 650 4.99 499000
 45 70 651 4.99 499070
 45 70 652 4.99 499070
 45 70 653 4.99 499070
 45 70 654 4.99 499070
 45 70 655 4.99 499070
 45 70 656 4.99 499070
 45 70 657 4.99 499070
 45 70 658 4.99 499070
 45 70 659 4.99 499000
 45 70 660 4.99 499000
 45 70 661 4.99 499000
 45 70 662 4.99 499000
 45 70 663 4.99 499000
 45 70 664 4.99 499000
 45 70 665 4.99 499000
 45 70 666 4.99 499000
 45 70 667 4.29 499000
 45 70 668 0.00 499000
 45 70 669 0.00 499000
 46 70 592 2.69 269000
 46 70 593 2.69 269000
 46 70 594 2.69 269000
 46 70 595 2.69 269000
 46 70 596 2.69 269000
 46 70 597 1.99 269040
 46 70 598 2.39 269040
 46 70 599 2.39 269000
 46 70 600 2.69 269000
 46 70 601 2.49 269002
 46 70 602 2.49 269002
 46 70 603 2.69 269000
 46 70 604 2.69 269000
 46 70 605 2.69 269000
 46 70 606 2.69 269000
 46 70 607 1.99 269040
 46 70 608 2.29 269000
 46 70 609 2.69 269000
 46 70 610 2.69 269000
 46 70 611 2.69 269000
 46 70 612 2.49 269000
 46 70 613 2.49 269000
 46 70 614 2.49 269000
 46 70 615 2.49 269000
 46 70 616 2.69 269000
 46 70 617 2.69 269000
 46 70 618 2.69 269000
 46 70 619 2.69 269000
 46 70 620 2.49 269000
 46 70 621 2.00 269040
 46 70 622 2.69 269000
 46 70 623 2.69 269000
 46 70 624 2.29 269001
 46 70 625 2.29 269020
 46 70 626 2.69 269020
 46 70 627 2.69 269000
 46 70 628 2.69 269000
 46 70 629 2.49 269001
 46 70 630 2.49 269000
 46 70 631 2.69 269000
 46 70 632 2.69 269000
 46 70 633 2.69 269000
 46 70 634 2.69 269000
 46 70 635 1.50 269040
 46 70 636 2.69 269000
 46 70 637 2.69 269000
 46 70 638 2.69 269000
 46 70 639 2.69 269000
 46 70 640 2.69 269000
 46 70 641 2.69 269000
 46 70 642 2.69 269000
 46 70 643 2.69 269000
 46 70 644 2.69 269000
 46 70 645 2.69 269000
 46 70 646 2.69 269000
 46 70 647 2.79 279000
 46 70 648 1.99 279002
 46 70 649 1.99 279000
 46 70 650 2.79 279040
 46 70 651 2.79 279040
 46 70 652 2.89 289040
 46 70 653 2.89 289040
 46 70 654 2.89 289000
 46 70 655 2.89 289000
 46 70 656 2.69 289001
 46 70 657 2.69 289000
 46 70 658 2.89 289000
 46 70 659 2.89 289020
 46 70 660 1.99 289020
 46 70 661 2.89 289000
 46 70 662 2.89 289000
 46 70 663 2.89 289000
 46 70 664 2.89 289000
 46 70 665 2.89 289000
 46 70 666 2.89 289000
 46 70 667 2.49 289000
 46 70 668 0.00 289000
 46 70 669 0.00 289000
 50 70 592 1.89 189000
 50 70 593 1.89 189000
 50 70 594 1.89 189000
 50 70 595 1.89 189000
 50 70 596 1.89 189000
 50 70 597 1.89 189000
 50 70 598 1.89 189000
 50 70 599 1.89 189000
 50 70 600 1.89 189000
 50 70 601 1.89 189000
 50 70 602 1.89 189000
 50 70 603 1.89 189000
 50 70 604 1.89 189000
 50 70 605 1.89 189000
 50 70 606 1.89 189000
 50 70 607 1.89 189000
 50 70 608 1.89 189000
 50 70 609 1.89 189000
 50 70 610 1.89 189000
 50 70 611 1.89 189000
 50 70 612 1.89 189000
 50 70 613 1.89 189000
 50 70 614 1.89 189000
 50 70 615 1.89 189000
 50 70 616 1.89 189000
 50 70 617 1.89 189000
 50 70 618 1.89 189000
 50 70 619 1.89 189000
 50 70 620 1.89 189000
 50 70 621 1.89 189000
 50 70 622 1.89 189000
 50 70 623 1.89 189000
 50 70 624 1.89 189000
 50 70 625 1.89 189000
 50 70 626 1.89 189000
 50 70 627 1.89 189000
 50 70 628 1.89 189000
 50 70 629 1.89 189000
 50 70 630 1.89 189000
 50 70 631 1.89 189000
 50 70 632 1.89 189000
 50 70 633 1.89 189000
 50 70 634 1.89 189000
 50 70 635 1.89 189000
 50 70 636 1.89 189020
 50 70 637 1.89 189000
 50 70 638 1.89 189000
 50 70 639 1.89 189000
 50 70 640 1.89 189000
 50 70 641 1.89 189000
 50 70 642 1.89 189000
 50 70 643 1.89 189000
 50 70 644 1.89 189000
 50 70 645 1.89 189000
 50 70 646 1.89 189000
 50 70 647 1.89 189000
 50 70 648 1.89 189000
 50 70 649 1.89 189000
 50 70 650 1.89 189000
 50 70 651 1.89 189000
 50 70 652 1.89 189000
 50 70 653 1.89 189000
 50 70 654 1.89 189000
 50 70 655 1.89 189000
 50 70 656 1.89 189000
 50 70 657 1.89 189000
 50 70 658 1.89 189000
 50 70 659 1.89 189000
 50 70 660 1.89 189000
 50 70 661 1.89 189000
 50 70 662 0.00 189000
 50 70 663 0.00 189000
 50 70 664 1.89 189000
 50 70 665 1.89 189000
 50 70 666 1.89 189000
 50 70 667 1.89 189000
 50 70 668 1.89 189000
 50 70 669 1.39 189000
 51 70 592 2.99 299000
 51 70 593 2.99 299000
 51 70 594 2.99 299000
 51 70 595 2.99 299000
 51 70 596 1.99 299040
 51 70 597 2.99 299000
 51 70 598 2.99 299000
 51 70 599 2.59 299000
 51 70 600 2.99 299000
 51 70 601 2.99 299000
 51 70 602 2.99 299000
 51 70 603 2.99 299000
 51 70 604 2.99 299000
 51 70 605 2.39 299000
 51 70 606 2.39 299000
 51 70 607 1.99 299020
 51 70 608 2.39 299000
 51 70 609 2.99 299000
 51 70 610 2.99 299000
 51 70 611 2.99 299000
 51 70 612 2.99 299000
 51 70 613 2.99 299000
 51 70 614 2.99 299000
 51 70 615 2.99 299000
 51 70 616 2.99 299000
 51 70 617 2.99 299000
 51 70 618 2.99 299000
 51 70 619 2.99 299000
 51 70 620 2.49 299000
 51 70 621 2.00 299040
 51 70 622 2.99 299000
 51 70 623 2.99 299000
 51 70 624 2.99 299000
 51 70 625 2.99 299000
 51 70 626 2.99 299000
 51 70 627 2.69 299001
 51 70 628 2.69 299000
 51 70 629 2.69 299001
 51 70 630 2.99 299000
 51 70 631 2.99 299000
 51 70 632 2.99 299000
 51 70 633 2.99 299000
 51 70 634 2.99 299000
 51 70 635 1.99 299004
 51 70 636 2.39 299000
 51 70 637 2.39 299000
 51 70 638 2.39 299000
 51 70 639 2.39 299000
 51 70 640 2.99 299000
 51 70 641 2.59 259000
 51 70 642 2.59 259000
 51 70 643 2.59 259000
 51 70 644 2.59 259000
 51 70 645 2.59 259000
